"rating","track_duration","loudness","speechiness","instrumentalness","liveness","tempo","track_explicit","danceability","energy","key","mode","acousticness","valence","time_signature","adult standards","brill building pop","dance pop","mellow gold","motown","pop","pop rap","rap","rock","soft rock","soul"
9,4.52026268181289,-2.20266410983195,2.33864893601563,-0.239125718173938,2.44553543743928,-0.186620912648354,0,0.665,0.284,0,1,0.388,0.41,4,0,0,0,0,0,0,0,0,0,0,1
60,3.0147011281971,-0.367196725071954,-0.095338561552737,-0.237655196390246,-0.670637125229955,0.784800801554105,0,0.456,0.696,5,1,0.291,0.508,4,0,0,0,0,0,0,0,0,0,0,0
91,-0.280728413642518,1.2728491586112,-0.124300237279877,-0.237640640371601,-0.617630387622013,1.81850783251042,0,0.513,0.796,1,1,0.00147,0.345,4,0,0,0,0,0,1,0,0,0,0,0
12,-0.771391923242076,0.362727493539434,-0.310137656529023,0.663311411719529,-0.192329269402999,0.23264988546587,0,0.662,0.648,10,1,0.534,0.864,4,0,0,0,0,0,0,0,0,0,0,0
15,0.0289890176533458,-0.349481461518246,-0.421157413483058,-0.200588294908716,2.04642588368536,-0.186835813108689,0,0.619,0.751,11,0,0.25,0.497,4,0,0,0,0,0,0,0,0,0,0,0
10,-0.243259193569342,-0.948202009434982,-0.415123731039904,1.68223271692555,1.51635850760595,0.450272418298778,0,0.479,0.746,4,1,0.0898,0.508,4,0,0,0,0,0,0,0,0,0,0,0
58,-0.961545306012509,0.624581232942685,1.84388697567699,-0.239161744320087,-0.522841868605459,-0.0824300061291093,1,0.868,0.55,6,1,0.183,0.464,4,0,0,0,0,0,0,0,0,0,0,0
31,2.02076315643453,1.26482192981342,1.39739447488359,-0.239161744320087,-0.572730562824698,1.84988329971938,1,0.415,0.681,2,0,0.385,0.364,4,0,0,0,0,0,0,0,1,0,0,0
23,-0.569893046815945,0.334216991257684,-0.487527920357753,-0.239132486722609,-0.192329269402999,-0.456571707572914,0,0.662,0.566,9,1,0.375,0.642,4,0,0,0,0,0,0,0,0,0,0,0
39,-1.49537987352247,-2.24390745779293,2.31451420624301,0.386019256517034,2.22727240023011,1.31313358328851,1,0.357,0.238,8,0,0.142,0.494,4,0,0,0,0,0,0,0,1,0,0,0
55,-0.0578912818408633,0.96476965337249,0.0506765535715921,-0.238019096856391,0.144419416576866,1.13652122163626,1,0.758,0.665,2,0,0.0815,0.643,4,0,0,1,0,0,1,0,0,0,0,0
48,-0.228582779340369,1.23492742256654,0.0410226616625456,-0.239161744320087,-0.279634484286667,1.42595632496455,1,0.533,0.858,2,1,0.00021,0.506,4,0,0,0,0,0,0,1,0,0,0,0
45,0.749951502958883,-1.44256858298065,1.37325974511097,-0.079773340148574,-0.763554818213288,-1.63107435679226,0,0.551,0.445,3,1,0.46,0.613,4,0,0,0,1,0,0,0,0,1,1,0
24,-0.387390599510765,0.604928362437789,0.10618643204861,-0.239125718173938,0.967582871194314,0.743110112249051,1,0.793,0.607,4,0,0.218,0.15,4,0,0,0,0,0,0,1,1,0,0,0
37,-0.615129566391868,1.08296367739489,0.588881027500938,-0.239161744320087,-0.611394300844609,-0.407968386793741,1,0.654,0.796,2,0,0.0188,0.491,4,0,0,1,0,0,1,0,0,0,0,0
41,-0.170953489771298,0.919927892502166,-0.399436156687704,-0.155464637106735,1.16713764807127,-0.994825727226131,0,0.631,0.796,1,1,0.000245,0.596,4,0,0,0,0,0,0,0,0,0,0,0
49,-0.541572949190761,0.207995738437513,-0.532177170437094,-0.239161744320087,-0.617630387622013,-0.551629344527907,0,0.602,0.448,10,1,0.367,0.701,4,1,0,0,0,1,0,0,0,0,0,1
56,-0.632918718623815,-2.51794044088935,-0.4971818122668,-0.239161744320087,-0.504133608273244,1.24612045640727,0,0.381,0.0848,5,1,0.834,0.557,4,0,0,0,0,0,0,0,0,0,0,0
38,1.0083960302338,1.29859165096268,1.37325974511097,-0.20611958199412,-0.75357707936944,-0.791995509412971,0,0.785,0.783,2,1,0.00877,0.592,4,0,0,0,0,0,0,0,0,0,0,0
38,-0.98570538929727,0.797858654577394,-0.502008758221323,-0.239161744320087,-0.223509703290023,-0.0470430636605588,0,0.53,0.664,0,1,0.329,0.845,4,1,1,0,1,1,0,0,0,0,1,0
47,0.88617015435069,-0.106726990633836,-0.476667291960076,-0.239161744320087,0.269141152124965,0.982437591575828,0,0.524,0.544,6,0,0.574,0.261,4,0,0,1,0,0,0,0,0,0,0,0
36,-0.165964381663729,0.645341307419687,-0.422364149971689,6.11454039457172,-0.211037529735213,-0.00886241520764883,0,0.765,0.612,7,1,1.51e-05,0.229,4,0,0,0,0,0,0,0,0,0,0,0
57,0.280146247080185,1.6897114541094,-0.365647535006041,-0.239161744320087,-1.02609407154204,0.599807321948777,0,0.531,0.843,9,0,0.0909,0.392,4,0,0,1,0,0,1,0,0,0,0,0
18,-0.0848441020254891,-0.50725802754346,-0.0217276357462569,2.42458966786136,-0.42306448016698,1.6963011040664,0,0.781,0.523,0,1,0.098,0.913,4,0,0,0,0,0,0,0,0,0,0,0
64,0.914533888489935,-0.774370985814219,-0.181016852245525,-0.237982706809777,1.22949851584532,0.278029699340013,0,0.822,0.969,7,0,0.259,0.765,4,0,0,0,0,0,0,0,0,0,0,0
58,0.495666990024383,0.531022497299663,-0.382541845846872,-0.239161744320087,-0.42306448016698,0.061195134861668,0,0.547,0.605,8,1,0.42,0.364,4,0,0,0,0,0,0,0,0,0,0,0
58,0.141483950900996,0.245363872496116,-0.445292143255675,-0.239148716683399,-0.676249603329619,-1.35521379920848,0,0.686,0.417,7,1,0.606,0.451,3,0,0,0,0,0,0,0,0,0,0,0
48,-0.632540535501958,0.428882930872813,-0.582860102959588,0.484272382376186,0.362682453786038,-0.551736794758075,0,0.473,0.557,5,1,0.456,0.672,4,1,1,0,1,0,0,0,0,1,1,0
29,-0.519783783169946,-1.04729676493854,-0.578033157005065,-0.237509636203788,0.91145809019767,-0.984904489307317,0,0.515,0.348,0,1,0.453,0.266,4,1,1,0,1,0,0,0,0,0,1,0
62,0.269469846640079,-1.14694512242815,-0.514076123107631,-0.236403378786708,-0.547786215715078,-0.896652033596276,0,0.732,0.161,11,1,0.739,0.5,4,1,0,0,1,0,0,0,0,0,1,0
44,-1.03923284654467,-0.981141327605158,-0.45253256218746,-0.239074408208212,-0.479189261163624,-0.0853669790870252,0,0.53,0.26,5,1,0.673,0.805,4,1,1,0,1,0,0,0,0,1,1,0
38,-1.56557647914092,-0.599709559214376,-0.522523278528047,-0.239161744320087,-0.00524666608085133,-0.719323337076241,0,0.729,0.486,4,1,0.794,0.978,4,0,0,0,0,0,0,0,0,0,0,0
28,-1.33149567221638,-1.21171655479639,-0.522523278528047,-0.227953609962821,-0.485425347941029,-0.777059927419666,0,0.613,0.372,0,1,0.785,0.697,4,1,0,0,0,0,0,0,0,0,0,0
55,-1.33382295296627,-2.21096813962275,-0.370474480960564,-0.231592614624271,-0.298342744618882,-0.921401403278227,0,0.465,0.27,4,1,0.902,0.58,4,1,0,0,0,0,0,0,0,0,0,0
6,-1.31327015484383,-1.77500657560571,-0.565965792118757,-0.239161744320087,-0.198565356180403,-0.688735838221846,0,0.628,0.204,2,1,0.918,0.456,4,0,0,0,0,0,0,0,0,0,0,0
48,0.38545570101256,-0.696589906773718,-0.441671933789782,-0.239161744320087,-0.805960208299642,0.13469109229635,0,0.444,0.609,2,0,0.0133,0.78,4,0,0,0,1,0,0,0,0,1,1,0
55,-0.212466360147403,-2.33165337258239,-0.558725373186972,-0.2075751838587,-0.43553665372179,-0.487517373861202,0,0.52,0.216,7,0,0.582,0.165,3,0,0,0,1,0,0,0,0,0,0,0
26,-0.186284451711177,-0.986677347465692,-0.462186454096506,-0.237982706809777,-0.863955815329507,0.290673009756409,0,0.757,0.636,5,1,0.454,0.961,4,0,0,0,0,0,0,0,0,0,0,0
22,0.799318945865855,-0.165132000162469,-0.287209663245037,0.365640830412914,1.04241591252317,0.130500533319811,0,0.603,0.926,9,1,0.108,0.629,4,0,0,0,0,0,0,0,0,1,0,0
43,0.670940321500228,0.156233952741521,-0.473047082494183,-0.238912108600311,-0.716784167382751,0.343431072768731,0,0.589,0.696,8,1,8.65e-05,0.938,4,0,0,0,0,0,0,0,0,0,0,0
39,0.105207462212136,-1.7240751928888,-0.388575528290026,-0.228244730335737,-0.827786512020559,1.20797562469775,0,0.665,0.46,2,1,0.787,0.819,4,0,0,0,1,0,0,0,0,1,1,0
26,-1.25101539478436,-0.658114568743008,-0.333065649813008,5.59052372332291,-0.560258389269888,1.02993059330993,0,0.646,0.526,3,0,0.921,0.726,4,0,0,0,0,0,0,0,0,0,0,0
29,0.100872901815472,0.116928211731731,2.21797528715254,-0.239161744320087,-0.285870571064072,0.757436809604739,1,0.515,0.431,4,1,0.665,0.184,4,0,0,0,0,0,0,1,1,0,0,0
36,0.78170433969015,1.18122802991936,-0.446498879744305,-0.23900381151778,-0.681238472751543,1.2905690349533,0,0.452,0.882,7,1,0.00254,0.398,4,0,0,0,0,0,0,0,0,0,0,0
10,1.51863778914178,-2.05125396664635,-0.392195737755919,-0.219511119148256,0.693195052988498,1.28276098489445,0,0.472,0.525,7,1,0.00117,0.524,4,0,0,0,0,0,0,0,0,0,0,0
49,-1.11040400097714,-0.385188789618689,-0.588893785402742,-0.239161744320087,-0.0613714470774956,-0.818822250211498,0,0.607,0.303,10,1,0.817,0.555,4,1,1,0,0,0,0,0,0,0,0,0
42,-0.920919711422298,0.0383167297121502,3.0385560994215,-0.239108323731657,0.730611573652928,1.1131328882031,0,0.482,0.642,10,0,0.0875,0.6,4,0,0,0,0,0,0,0,0,1,0,0
19,-1.66410772788925,-0.373286346918541,-0.388575528290026,-0.239161744320087,0.449987668669707,-0.908471558914719,0,0.672,0.511,8,1,0.77,0.968,4,0,0,0,0,0,0,0,0,0,0,0
9,-1.31617925578119,-0.918861104174152,-0.330652176835747,-0.239130448879998,0.194308110796106,-0.673907706458709,0,0.669,0.859,2,1,0.162,0.936,4,1,0,0,0,0,0,0,0,0,0,0
7,1.28611335121873,0.286330419464067,-0.374094690426456,0.597809327813428,-0.560258389269888,2.09744863002567,0,0.7,0.729,4,1,0.409,0.927,4,0,0,0,0,0,0,0,0,0,0,0
27,-0.803013850431162,-0.54407255961601,-0.463393190585137,-0.238496534267974,-0.273398397509262,-0.828134603492695,0,0.537,0.632,9,1,0.162,0.799,4,0,0,0,0,0,0,0,0,0,0,0
25,-0.797777468743917,-0.618255225747164,-0.4971818122668,-0.228899751174798,0.462459842224517,1.97653130434366,0,0.402,0.701,9,1,0.204,0.962,4,0,1,0,1,0,0,0,0,0,1,0
49,-0.128102432964009,1.05030116021774,-0.397022683710442,-0.239161744320087,-0.11749622807414,1.42889329792247,0,0.455,0.897,9,1,0.0183,0.728,4,0,0,0,0,0,0,0,0,0,0,0
50,-0.844701266863508,-0.437504177300734,3.43677914066967,-0.239161744320087,-0.0551353603000906,0.492607808984837,1,0.888,0.372,7,0,0.013,0.123,4,0,0,0,0,0,0,1,1,0,0,0
16,-0.734155431243888,-2.19020806514575,0.278749749922817,-0.239150972866289,0.543528970330781,1.65450296453117,0,0.438,0.382,9,1,0.757,0.844,4,1,1,0,0,0,0,0,0,0,0,0
36,-1.10419307047588,0.479537512596698,-0.524936751505309,-0.239161744320087,-0.623242865721678,-0.655820251047152,0,0.451,0.496,11,1,0.813,0.511,4,1,1,0,0,0,0,0,0,0,0,0
49,-0.166298928271525,-0.084859712184728,4.17288839873447,-0.239161744320087,-0.769790904990693,-1.26481233889408,1,0.742,0.553,8,1,0.389,0.508,4,0,0,0,0,0,0,0,1,0,0,0
34,-1.30803377315658,-1.17407161974476,-0.445292143255675,6.34743669290453,-0.677496820685101,2.03301430866846,0,0.176,0.593,9,1,0.289,0.778,4,0,0,0,0,0,0,0,0,0,0,0
70,-0.848395825053953,0.21159415134686,-0.421157413483058,-0.239161744320087,-0.379411872725146,-0.759688806875893,1,0.774,0.554,0,1,0.207,0.349,4,0,0,0,0,0,0,0,1,0,0,0
27,-0.696540756123844,-0.567323843030253,-0.433224778369366,-0.108157576507884,-0.601416562000761,-0.769287694104205,0,0.616,0.546,0,1,0.162,0.748,4,1,1,0,1,0,0,0,0,0,1,0
57,-0.161644366771751,0.743882460937189,-0.463393190585137,-0.239141729794449,-0.429300566944385,-1.37036428166212,0,0.661,0.633,7,1,0.038,0.613,4,0,0,0,0,0,0,0,0,0,0,0
23,-0.68567526412281,0.38902358787697,-0.481494237914599,-0.235413569518793,2.63261804076143,0.259046825343726,0,0.665,0.704,2,1,0.155,0.963,4,0,1,0,0,0,0,0,0,1,0,0
49,-0.746577292246408,0.0192174611933087,-0.584066839448219,-0.23915235568806,-0.198565356180403,-1.03691040070847,0,0.545,0.452,4,1,0.595,0.297,4,0,0,1,0,0,0,0,0,0,0,0
52,-0.599376784816072,-1.54083293550513,-0.512869386619001,-0.239161744320087,-0.223509703290023,0.631469323104848,0,0.356,0.251,8,1,0.599,0.395,4,1,0,0,0,0,0,0,0,0,1,0
23,-1.21124798497067,-1.3517778572679,0.193071459230029,3.52356907561928,-0.41059230661217,-1.80775835193129,0,0.766,0.269,10,1,0.808,0.547,4,0,0,0,0,0,0,0,0,0,0,0
15,-0.363346880263497,-0.565663037072093,-0.505628967687216,-0.239161744320087,-0.609523474811387,0.232148451058421,0,0.691,0.763,1,0,0.294,0.966,4,0,0,0,0,0,0,0,0,0,0,0
47,1.33945171690519,0.828029962817304,-0.10016550750726,-0.239161744320087,0.194308110796106,0.563883128329388,1,0.721,0.738,2,1,0.00222,0.375,4,0,0,0,0,0,0,1,1,0,0,0
74,0.62477288962435,1.08268687640186,-0.398229420199073,-0.239117057342844,-0.668766299196734,-0.00868333149070289,0,0.862,0.608,7,1,0.00373,0.836,4,0,0,1,0,0,1,0,0,0,0,0
67,1.20912399491154,1.15686954253301,-0.249800832097482,-0.239161744320087,-0.317051004951097,1.33401474468442,0,0.44,0.929,3,0,0.01,0.495,4,0,0,0,0,0,0,0,0,1,0,0
13,0.62051105675112,-0.664480991582622,-0.546658008300663,-0.236723611196915,-0.611394300844609,-0.27326161490688,0,0.428,0.365,7,1,0.339,0.139,4,1,0,0,1,0,0,0,0,0,1,0
44,-0.683740711999467,-1.09324572978097,-0.383748582335503,0.263748699892312,-0.605158214067204,0.494112112207185,0,0.79,0.749,7,1,0.345,0.97,4,0,0,0,0,0,0,0,0,0,0,0
28,-0.879857751691484,0.134920276278466,4.10048420941662,-0.239161744320087,0.749319833985143,0.37616757622648,1,0.921,0.525,11,1,0.0136,0.794,4,0,0,0,0,0,0,0,0,0,0,0
41,-0.863130421301674,-0.290246049010534,-0.524936751505309,-0.239131540581397,0.194308110796106,-0.0851878953700793,0,0.589,0.47,7,0,0.829,0.614,4,1,1,0,0,0,0,0,0,0,0,0
47,-1.18526971360006,0.61406279520767,-0.54183106234614,-0.239099444560283,2.65132630109364,0.775022830608848,0,0.526,0.55,0,1,0.802,0.662,4,0,1,0,0,0,0,0,0,0,0,0
42,0.22584787808439,0.0344415158097767,-0.46822013653966,-0.239161744320087,0.000989420696553589,-0.399515635353885,0,0.537,0.474,1,0,0.618,0.275,3,0,0,0,0,1,0,0,0,0,0,1
34,0.209935095957039,1.13112705018153,-0.200324636063618,-0.239161744320087,-0.0925518809645201,1.13942237785078,1,0.603,0.82,1,0,0.00252,0.561,4,0,0,0,0,0,0,1,1,0,0,0
28,-0.295084826768382,-0.868760124436321,-0.549071481277925,-0.238791293645551,-0.254690137177048,-0.913271002528874,0,0.342,0.249,1,1,0.87,0.203,3,1,0,0,0,0,0,0,0,0,0,0
9,-0.585791283438609,-0.341731033713498,-0.400642893176334,2.81760217129797,-0.485425347941029,0.308760465167965,0,0.44,0.526,2,1,0.00992,0.733,4,0,0,0,0,0,0,0,0,0,0,0
47,-0.0241457109675057,1.18621044779384,-0.445292143255675,-0.239161744320087,-0.335759265283311,1.47463127923051,0,0.647,0.764,0,1,0.0293,0.598,4,0,0,1,0,0,1,0,0,0,0,0
40,-0.213630000522346,0.802010669472795,-0.425984359437582,-0.239161744320087,-0.610147083489127,-0.760154424539954,1,0.884,0.53,5,0,0.0144,0.262,4,0,0,1,0,0,1,1,1,0,0,0
46,0.752976967933735,-1.94773039525437,0.208759033582229,-0.222640663157103,-0.615135952911051,0.439455761795234,0,0.819,0.366,1,1,0.0309,0.377,4,0,0,0,0,0,0,0,0,1,0,0
72,-0.807086591743464,0.400649229584091,-0.489941393335015,-0.239154175190391,-0.560258389269888,-0.762231795656529,0,0.731,0.469,5,1,0.463,0.631,4,0,0,0,0,0,0,0,0,0,0,0
55,0.191520487023561,0.657243750119834,-0.203944845529511,-0.239161744320087,2.55154891265516,0.491712390400108,0,0.577,0.576,2,1,0.0143,0.12,4,0,0,1,0,0,1,1,1,0,0,0
36,0.0189089829053989,-0.718733986215853,-0.48270097440323,-0.238554030541625,-0.964356812445726,0.00689695188360843,0,0.73,0.537,3,1,0.253,0.788,4,0,0,0,0,0,0,0,0,0,0,0
31,-0.392437889637081,1.07604365256922,-0.42357088646032,-0.239150608965823,0.343974193453824,-1.19034932938789,0,0.63,0.74,5,0,0.00589,0.3,4,0,0,1,0,0,1,0,0,0,0,0
23,1.68368563082281,-0.3583390932951,0.138768317241642,-0.238157379033527,-0.818432381854451,0.140744121929129,0,0.908,0.448,9,0,0.0681,0.847,4,0,0,0,0,0,0,0,0,0,0,0
42,0.17211678377138,0.75052568476983,-0.117059818348092,-0.239161744320087,-0.79161720871161,1.0646012009107,1,0.735,0.567,0,1,0.552,0.574,4,0,0,0,0,0,0,1,0,0,0,0
65,-0.724453579617798,0.712327147732146,2.02489744897161,-0.239161744320087,-0.535314042160269,-0.937626388033545,1,0.914,0.732,8,0,0.0166,0.469,4,0,0,0,0,0,1,1,0,0,0,0
37,-0.393208801385481,0.712603948725173,1.13191244738481,-0.239161744320087,0.562237230662995,0.631469323104848,1,0.555,0.507,11,0,0.25,0.339,4,0,0,0,0,0,1,1,0,0,0,0
41,0.0584727556534734,1.0281570807756,0.174970411900567,-0.239161744320087,0.961346784416909,-0.0883397687883306,0,0.774,0.803,0,1,0.0307,0.813,4,0,0,0,0,1,0,0,0,0,0,1
26,1.96742479074807,0.43248134378216,-0.538210852880248,-0.239161744320087,-0.136204488406354,0.814134714389877,0,0.389,0.419,0,0,0.417,0.381,4,0,0,0,0,0,0,0,0,0,0,0
37,2.06896695896656,1.19313047261951,-0.521316542039416,-0.239095004974596,0.100766809135032,-1.69411182515729,0,0.386,0.562,10,1,0.175,0.228,4,0,0,0,0,0,0,0,0,0,0,0
74,1.94105379075091,-0.342284635699552,-0.279969244313252,-0.239161744320087,0.468695929001922,0.811914076299746,0,0.397,0.396,3,1,0.254,0.227,4,0,0,0,0,0,0,0,0,1,0,0
22,0.709340453873359,0.548460959860344,0.926767244317567,-0.239161744320087,-0.65192886489774,-0.436012896867501,1,0.794,0.695,1,1,0.00355,0.364,4,0,0,1,0,0,1,1,0,0,0,0
24,-0.907145118483906,-1.18625086343794,-0.0398286830757192,0.0599644388511085,-0.472953174386219,-0.934868498792575,0,0.775,0.688,3,1,0.224,0.93,4,0,1,0,0,1,0,0,0,0,0,1
40,-0.0889168433377909,0.617661208117017,-0.371681217449195,-0.239161744320087,-0.385647959502551,-1.19088658053873,0,0.71,0.511,6,1,0.145,0.183,4,0,0,1,0,0,1,0,0,0,0,0
13,-0.0980368747764095,-0.315158138382936,3.4729812353286,-0.238964510267436,-0.754824296724921,-1.05410243753529,1,0.769,0.644,7,1,0.00391,0.756,4,0,0,0,0,0,0,0,1,0,0,0
41,0.100945629338906,0.785956211877247,-0.125506973768508,-0.238562764152812,0.175599850463891,-0.509079053381512,0,0.799,0.794,6,1,0.13,0.524,4,0,0,1,0,0,1,0,0,0,0,0
35,-0.0726258780885837,0.238720648663476,1.72321332681391,-0.239161744320087,1.02994373896836,0.276597029604444,0,0.798,0.895,5,1,0.177,0.784,4,0,0,1,0,0,1,1,0,0,0,0
18,-1.37396854590181,-0.0624388317495656,-0.48270097440323,-0.188361239246244,-0.660035777708367,-1.13239783858413,0,0.652,0.625,7,1,0.875,0.875,4,0,0,0,0,0,0,0,0,0,0,0
37,-0.598794964628601,1.57926785789175,0.359601094661082,-0.239161744320087,-0.248454050399643,1.98681070969637,0,0.426,0.917,0,1,0.119,0.506,4,0,0,0,0,0,0,0,0,0,0,0
10,-1.37532127783768,-0.096485353891849,-0.0289680546780419,6.15820845050912,1.23573460262273,1.73602187248504,0,0.341,0.994,4,1,0.572,0.581,4,0,0,0,0,0,0,0,0,0,0,0
10,-0.420176167074794,-1.30056967355796,-0.222045892858973,0.474083169324126,-0.354467525615526,-1.01237593148685,0,0.726,0.768,11,0,0.0437,0.486,4,0,0,0,1,0,0,0,0,1,1,0
26,-1.19108791547477,-1.08328089403201,-0.489941393335015,-0.239161744320087,1.2045541687357,-0.568140863230338,0,0.496,0.601,2,1,0.385,0.808,4,0,0,0,0,0,0,0,0,0,0,0
24,-1.35535029990272,-0.378545565786049,-0.311344393017654,6.14365243186332,-0.535314042160269,-0.401342289266735,0,0.606,0.95,6,0,0.641,0.636,4,0,0,0,0,0,0,0,0,0,0,0
11,-0.124218783212635,-1.03041190436391,-0.477874028448707,-0.239161744320087,-0.734245210359485,0.885696567681541,0,0.584,0.564,4,1,0.411,0.842,4,0,1,0,1,0,0,0,0,1,1,0
70,0.511856136740783,0.987190533807652,-0.242560413165697,-0.239161744320087,-0.716160558705011,-1.37104479978651,0,0.561,0.779,10,0,0.0862,0.235,4,0,0,0,0,0,1,1,1,0,0,0
12,-0.287870256443733,-0.86709931847816,-0.498388548755431,-0.237072955644414,-0.586449953734989,-1.43275704864614,0,0.586,0.378,6,0,0.685,0.321,4,0,0,0,0,0,0,0,0,0,0,0
49,0.457601404259048,-1.04286794905011,0.160489574036997,-0.238859706933186,1.16713764807127,-0.796830769770516,0,0.731,0.59,10,0,0.0695,0.83,4,1,0,0,1,0,0,0,0,0,1,0
52,0.177353165458625,-0.416467301830706,-0.51166265013037,-0.117618988627655,0.817916788536597,-0.200732709543707,0,0.724,0.624,5,0,0.26,0.922,4,0,0,0,0,1,0,0,0,0,0,1
52,-0.137600647524484,0.0632288190845525,-0.439258460812521,-0.232284025509946,-1.04168428848555,0.441103331991138,0,0.917,0.823,7,0,0.167,0.969,4,0,0,0,0,0,0,0,0,0,0,0
55,1.34390264133935,-0.756102120274457,-0.255834514540636,0.299410945574523,-0.784133904578724,-0.477381235482052,0,0.876,0.708,1,1,0.205,0.643,4,1,0,0,0,1,0,0,0,0,0,1
63,0.980657752796092,-0.586146310556068,-0.462186454096506,-0.183484972999901,-0.877675206239798,0.410838183827246,0,0.802,0.756,2,0,0.0843,0.963,4,0,0,0,0,1,0,0,0,0,0,1
14,-1.06909476766665,0.720907978515974,-0.395815947221811,-0.239161744320087,-0.192329269402999,0.354784980423115,0,0.8,0.866,9,1,0.667,0.968,4,0,0,0,1,0,0,0,0,0,1,0
39,-0.937356131718374,0.411167667319105,3.58158751930537,-0.239103956926063,-0.621995648366197,-0.227129649421563,1,0.883,0.6,7,1,0.114,0.691,4,0,0,0,0,0,0,0,0,0,0,0
24,0.314662729701942,0.624858033935711,2.47138994976502,-0.238674845496385,0.0196976810287683,-1.04221127873007,1,0.745,0.771,6,1,0.207,0.587,4,0,0,0,0,0,0,0,1,0,0,0
34,0.88068649908377,1.11507259258598,-0.486321183869123,-0.238556213944421,-0.742975731847852,0.349913903322181,0,0.773,0.959,11,0,0.16,0.979,4,0,0,0,0,0,0,0,0,0,0,0
29,1.23404044444001,-1.21143975380337,-0.027761318189411,-0.181956591042092,3.54932279703995,1.87653095680096,0,0.288,0.85,6,0,0.0026,0.489,4,0,0,0,0,0,0,0,0,1,0,0
65,0.444612268573743,0.68437024743645,0.114633587469026,-0.232808042181195,-0.354467525615526,0.352635975819761,0,0.869,0.851,9,1,0.15,0.395,4,0,0,1,0,0,1,1,0,0,0,0
38,-0.996701790840485,-1.53169850273525,-0.298070291642715,-0.225551866886263,-0.360703612392931,1.45614983964167,0,0.441,0.455,10,1,0.62,0.918,4,0,0,0,0,0,0,0,0,0,0,1
32,-0.307099413639672,0.934321544139553,-0.271522088892837,-0.239161744320087,0.624598098437044,-1.52638201586556,0,0.412,0.672,10,1,0.385,0.87,4,0,0,0,0,0,0,0,0,1,0,0
59,-0.741922730746635,1.76970694109411,0.0651573914351621,-0.236949229485925,-0.0114827528582562,-1.01165959661907,0,0.659,0.911,4,1,0.154,0.576,4,0,0,1,0,0,1,1,0,0,0,0
29,1.13037463253724,-0.630157668447312,-0.433224778369366,3.96024963499329,-0.997408072365972,-0.480783826104028,0,0.726,0.854,6,1,0.0432,0.964,4,0,0,0,0,0,0,0,0,0,0,0
26,0.125847533362694,0.797028251598314,3.15922974828458,-0.239161744320087,0.0072255074739585,0.45525094562988,1,0.844,0.699,1,1,0.191,0.753,4,0,0,0,0,0,0,1,1,0,0,0
22,0.13502574682006,0.850174042259439,3.93154110100831,-0.239161744320087,-1.02796489757526,-0.591421746433332,1,0.498,0.875,6,0,0.168,0.397,4,0,0,0,0,0,0,0,1,0,0,0
25,0.00708348759503693,0.848790037294305,-0.425984359437582,-0.239142384815288,-0.466717087608815,-1.5471915437747,1,0.746,0.531,10,0,0.0637,0.321,4,0,0,0,0,0,0,1,1,0,0,0
48,0.748700589555818,0.908579051788071,-0.48270097440323,-0.239161744320087,1.79074632581176,-1.15431768553833,0,0.41,0.78,9,1,0.211,0.695,4,0,0,0,0,0,0,0,0,0,0,0
46,-0.329412217829211,1.2116761391523,-0.358407116074256,-0.239161744320087,0.705667226543308,0.365386736466324,0,0.656,0.817,11,0,0.22,0.862,4,0,0,0,0,0,0,0,0,0,0,0
38,0.663565750624024,1.60971596712468,-0.234113257745281,-0.233062772507496,-0.684980124817986,-0.756501116714253,0,0.87,0.92,9,0,0.00819,0.852,4,0,0,1,0,0,0,1,1,0,0,0
13,1.55453609470879,1.01265622516611,-0.538210852880248,-0.238722152556984,-0.472953174386219,-0.76355701516193,0,0.558,0.657,6,1,0.173,0.115,4,0,0,0,0,0,0,0,0,1,0,0
42,0.209935095957039,0.708728734822799,2.91788245055842,-0.239153447389459,0.131947243022057,1.34995319549263,0,0.786,0.689,1,1,0.00931,0.874,4,0,0,1,0,0,1,1,1,0,0,0
